DOY,Interval,VPD,Date,HCOS1,HCON1,HCON2,HCIS9,HCON3,HCOS4,HCON5,HCOS6,HCON6,HCOS7,HCON8,HCOS8,HCIN8,HCON9,HCOS2,HCON4,LOON10,LOOS10,LOIN10,LOIS10,LOON11,LOOS11,LOON17,LOOS17,LOON15,LOOS15,LOON14,LOOS14,LOON12,LOOS12,LOON16,LOON13
131,Day,0.530915748,5/11/2017,704.1675173,949.0809146,679.3156183,1389.662777,335.0054416,658.0300797,669.8562448,1082.248233,476.0744583,366.0660558,785.305841,635.8770868,295.3741688,1394.383566,928.6234465,740.4007736,1562.158567,1018.062404,920.483024,575.0037322,1302.186017,1990.649877,767.259841,1654.871839,2445.117139,915.5610297,1595.435284,1100.624274,2870.551408,354.1190135,971.4915353,1668.748949
132,Day,0.001597157,5/12/2017,12.59433136,23.33247847,20.69872782,5.34507563,6.001761798,14.23975615,11.80332997,26.22722494,18.17315382,5.283703797,9.356634075,23.34176504,17.73318609,13.67473391,14.29728091,32.63863696,33.57046101,83.87570503,16.34728947,6.254802808,5.944470958,8.991509057,17.28497508,29.31022638,40.60826298,11.49280997,18.93788394,2.530484308,33.04948791,50.51279965,7.868522335,24.7683121
133,Day,0.586433877,5/13/2017,745.9732508,1091.946725,831.5668048,918.9224959,380.8369409,729.0710304,751.8522478,1158.173817,574.253505,549.9883102,904.6693094,675.9755573,332.9048716,1589.201673,983.7684291,856.936234,2213.181828,1217.026548,1089.473581,646.6078039,1510.331121,2325.425794,1023.476137,1552.725036,2072.86403,1044.46743,1612.360863,1333.178738,2657.656689,745.7513643,1166.239427,1859.331269
134,Day,1.661980526,5/14/2017,1479.781739,2896.472147,1667.284637,1445.395052,605.9149364,1191.883466,1605.713435,2369.988939,986.7317418,903.6033163,1864.222554,1178.802641,477.0615371,2415.685238,2423.140583,1274.026602,3989.802957,2099.249016,2182.371825,1261.841015,2555.275226,4034.959032,1860.355676,4045.134419,4521.764679,2303.913965,3747.392492,2489.50843,7814.011531,526.2929379,1980.767971,2984.378213
135,Day,1.496447069,5/15/2017,1469.49925,2574.244589,1579.725707,1231.142329,597.2729973,1189.500151,1561.935426,2318.396614,906.2152909,932.8731563,1754.053,1219.867899,648.8914037,2248.079661,2150.014709,1360.11366,3703.505394,1994.810131,2009.275673,1103.137306,2471.141406,3859.395962,1733.061861,3979.162329,4304.612907,1903.335118,3206.307263,2348.90594,7236.023139,543.7393999,1855.508134,2903.528943
136,Day,1.510569121,5/16/2017,1420.115543,2278.177997,1449.816218,1347.187562,598.0558898,1145.604701,1424.850195,2208.961187,860.4095109,883.9134043,1667.435667,1203.1178,613.7518986,2262.19832,1978.366665,1278.054371,3596.571485,1888.46187,1926.808971,1080.203104,2318.35778,3856.3494,1674.92602,3766.947612,3867.228741,2259.224875,2966.47502,2225.120238,7005.800412,486.3450073,1741.218122,2844.535276
137,Day,1.64764053,5/17/2017,1505.53703,2313.697552,1479.741316,1339.159931,677.6823063,1153.37713,1458.779469,2198.248195,909.3267706,945.8847765,1704.018045,1176.089538,1019.002306,1985.62865,2063.299257,1260.102758,3815.418537,2003.221729,1953.871387,830.057424,2397.771879,4158.609096,1657.85998,3998.1534,3807.803134,1778.122023,2964.329667,2377.690419,8414.07908,575.0974942,1763.61643,2542.458046
138,Day,1.242525179,5/18/2017,1253.409737,1855.83081,1224.201398,918.1662885,617.9986844,1019.394626,1150.141327,1757.034785,802.0333858,866.8304023,1381.364942,1008.359923,644.2594365,1625.595167,1538.176292,1116.260469,3384.7981,1777.411327,1441.360267,757.8554366,1949.910892,3719.020344,1372.006745,2811.189908,2827.414423,1576.801984,2444.205354,1922.890644,5761.728406,789.2584137,1544.81711,2022.364118
139,Day,0.345017724,5/19/2017,504.3854122,934.0116537,572.7648336,505.9233989,251.7318064,550.0529966,506.1508903,883.870764,383.0868173,374.1283364,598.7099733,515.4700893,374.7778801,894.4394034,628.3922778,594.7818019,1765.691652,928.3780556,701.5636597,400.1373362,948.3513757,1619.327369,668.2674124,1130.375632,1444.624261,787.6024105,1177.988887,883.0201085,2043.515718,621.7157928,724.8824855,1364.860309
140,Day,1.13418125,5/20/2017,1270.421402,1941.003278,1292.837898,989.6108387,625.5055543,1082.238006,1304.278978,1907.547329,747.9722041,819.4744831,1518.544566,1118.603152,395.9025555,1920.726218,1578.362404,1204.62264,3406.575954,1788.831282,1489.141237,770.9767887,2041.134295,3632.038811,1609.551431,2855.925995,2643.751632,1521.658693,2648.426791,1567.551072,5226.594867,821.5210361,1625.190214,2464.119495
141,Day,0.034530802,5/21/2017,2.782226061,66.14085573,11.74785776,20.31873549,0.113750767,6.648589832,30.59833919,27.44826816,0.264471444,0.18271539,8.287561022,4.770688089,8.942096726,83.10082785,63.50216056,9.683931385,143.1313048,77.53361553,240.2644902,64.35357583,206.9356692,92.31632062,31.95596416,157.2436474,234.091203,39.41931926,171.9662584,107.8845206,327.7850703,26.27659429,56.41002395,134.0487095
142,Day,0.439594946,5/22/2017,609.69874,646.0191163,573.9384905,537.885354,351.1588433,453.6861988,567.2691512,1005.454341,360.1637144,334.4521926,582.6417229,554.1088209,200.6081538,1296.001323,727.025886,582.414867,2309.050372,1213.306592,970.8400316,689.9745781,1386.44665,2113.847003,768.4396156,1354.491225,1883.308101,645.8639688,1453.130683,1039.755253,2688.581053,402.6630239,859.1337561,1242.639579
143,Day,0.005665309,5/23/2017,76.14240282,0.4823163,68.53911183,9.498615084,53.63949834,1.837191044,71.75397843,109.2546814,32.27072781,8.001141741,75.07754793,87.2259354,0,35.35563903,63.80123231,30.98087748,326.0464503,173.4513636,86.09841497,76.43614255,85.82070067,141.5215446,79.53466707,107.457573,203.2051183,30.84559381,83.30645281,30.05081666,174.5381961,134.2193676,35.29849725,50.9668703
144,Day,1.19E-17,5/24/2017,35.92254452,96.32898805,43.39437198,0.135090927,63.03456027,2.223556325,51.75533647,41.64929964,13.41459275,0.400333392,55.92281845,27.69633593,14.98966152,163.4953168,30.42614829,31.56765368,150.3284871,81.30770168,83.06145732,1.771032603,47.28506148,79.77243714,85.62798973,107.7003251,122.4976312,81.74005615,38.56958426,19.51204293,163.1850341,6.359497524,6.382521702,71.98384581
145,Day,0.36149247,5/25/2017,507.918381,601.7528276,457.050322,545.8670347,318.2780679,538.9367534,437.4854809,730.8045785,427.3673517,360.4574282,588.4279431,559.4679274,203.2765898,821.8225007,519.7729932,635.9661034,1656.065074,870.8916488,509.3162695,527.2625604,836.4634835,1646.514966,656.6030503,921.6358351,1298.376359,779.5733594,1043.097235,770.1465633,1358.966683,924.3459062,709.6274678,1315.656917
146,Day,1.200440345,5/26/2017,1340.318831,1978.297885,1271.186774,933.3009315,559.8128741,1108.131106,1254.91964,1960.92046,825.8617939,822.556901,1542.899939,1083.142579,565.7327635,2292.130283,1759.604659,1212.22265,3941.381374,2069.274606,1834.73159,771.2180982,2088.433821,3892.762828,1650.265792,3161.084337,3118.50653,1523.759229,2585.036214,1821.779305,5579.859722,1332.520578,1703.049558,2799.455309
147,Day,1.151095965,5/27/2017,1352.448813,2061.125131,1332.306537,1048.962986,638.9832004,1103.131072,1341.876917,2107.57839,853.0223362,796.8929843,1556.043415,1116.969136,608.4245986,2537.334005,1867.725637,1252.311003,3721.555353,1954.001391,2030.577032,681.579189,2346.094058,4287.469382,1671.112552,3805.97793,4095.848566,1666.865183,2802.943463,1943.395636,8886.007022,746.5849603,1673.951347,2862.02714
148,Day,0.821955124,5/28/2017,1064.941305,1465.945676,1011.281587,991.2773214,507.3872487,1006.617525,976.0191573,1630.085495,739.7960991,691.9351852,1236.265879,964.1066498,450.0529932,2626.146337,1322.618091,1141.540415,3137.393793,1647.676504,1535.55594,809.9158935,1888.340616,3249.513443,1391.526267,2714.177874,3212.420048,1574.322543,2268.939781,1629.133223,3681.860962,876.9860647,1317.070098,2460.125177
149,Day,1.322606724,5/29/2017,1403.30038,2092.40314,1399.545567,1010.041543,646.9972196,1180.684308,1379.295214,2134.491515,881.303767,844.3547083,1713.024494,1140.351009,558.488926,2749.834149,1852.243855,1295.971251,3926.013026,2061.215693,1940.902823,777.3203297,2274.424744,4103.934562,1795.254774,3817.913004,3838.400707,1776.689425,3044.369972,2119.375416,6652.835175,928.0691139,1660.311641,2941.437898
150,Day,1.100247845,5/30/2017,1177.142691,1538.46455,1142.131299,802.7630611,598.9584749,1046.919431,1096.947027,1718.041654,800.868965,802.8518718,1386.428389,1064.79133,442.9496891,2254.118965,1366.733769,1174.671922,3561.499231,1870.070546,1452.817011,847.9390451,1918.709186,3676.197904,1411.553476,2801.666508,2953.669183,1397.935202,2507.603798,1766.8,4916.446889,893.7364267,1453.05084,2538.824033
151,Day,0.629580847,5/31/2017,897.755859,1276.340579,891.1985986,672.1101931,421.094993,786.0135474,871.4087442,1423.493546,516.768679,501.0279373,1027.209344,819.9462797,373.8976141,1840.62536,1158.218372,864.8723826,2625.208058,1379.094577,1346.74414,599.8835278,1569.877486,2752.281725,1177.300686,2090.284019,2872.597847,974.6653465,1924.517413,1387.236435,3979.224195,648.2111025,1136.573929,2085.339645
